TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,IS_NULLABLE,COLUMN_DEFAULT,COMMENT
PUBLIC,SERIALIZED_INVENTORY,INVENTORY_DATETIME,5,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,SERIALIZED_INVENTORY,INVENTORY_STATUS,6,TEXT,16777216,,,YES,,
PUBLIC,SERIALIZED_INVENTORY,INVENTORY_LOCATION,7,TEXT,16777216,,,YES,,
PUBLIC,SERIALIZED_INVENTORY,SERIALIZED_ITEM_NUMS,8,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINES,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINES,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,SERVICELINES,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,SERVICELINES,SERVICE_MODEL,4,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINES,SERVICELINE_NUMBER,5,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINES,SERVICELINE_STATUS,6,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINES,SERVICELINE_STARTDATE,7,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,SERVICELINES,SERVICELINE_ENDDATE,8,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,SERVICELINE_ADDRESSES,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,SERVICELINE_ADDRESSES,SERVICE_MODEL,4,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,SERVICELINE_NUMBER,5,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,SERVICELINE_ADDRESS1,6,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,SERVICELINE_ADDRESS2,7,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,SERVICELINE_ADDRESS3,8,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,SERVICELINE_ADDRESS_CITY,9,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,SERVICELINE_ADDRESS_STATE,10,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,SERVICELINE_ADDRESS_ZIPCODE,11,NUMBER,,38,0,YES,,
PUBLIC,SERVICELINE_ADDRESSES,SERVICELINE_ADDRESS_ZIPCODE4,12,NUMBER,,38,0,YES,,
PUBLIC,SERVICELINE_ADDRESSES,SERVICELINE_ADDRESS_VERIFIED,13,BOOLEAN,,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,MAPPING_ADDRESS_ID,14,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,SERVICELINE_LATITUDE,15,NUMBER,,38,14,YES,,
PUBLIC,SERVICELINE_ADDRESSES,SERVICELINE_LONGITUDE,16,NUMBER,,38,9,YES,,
PUBLIC,SERVICELINE_ADDRESSES,MAPPING_REF_AREA1,17,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,SERVICELINE_MAPPING_AREA_VERIFIED,18,BOOLEAN,,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,MAPPING_AREA_ID,19,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,MAPPING_NOTE,20,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,CSI_GEOCODE,21,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_ADDRESSES,CENSUS_TRACT_FIPS,22,NUMBER,,38,0,YES,,
PUBLIC,SERVICELINE_ADDRESSES,MAPPING_CONFIGURED_ATTRIBUTES,23,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_DEVICES,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_DEVICES,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,SERVICELINE_DEVICES,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,SERVICELINE_DEVICES,SERVICE_MODEL,4,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_DEVICES,SERVICELINE_NUMBER,5,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_DEVICES,SERIALIZED_ITEM_ID,6,NUMBER,,38,0,YES,,
PUBLIC,SERVICELINE_DEVICES,INVENTORY_STATUS,7,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_DEVICES,LOCATION_NAME,8,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_DEVICES,ITEM,9,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_DEVICES,ITEM_DESCRIPTION,10,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_DEVICES,START_DATETIME,11,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,SERVICELINE_DEVICES,END_DATETIME,12,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,SERVICELINE_DEVICES,SERVICE_DEVICE_NUMS,13,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_FEATURES,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_FEATURES,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,SERVICELINE_FEATURES,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,SERVICELINE_FEATURES,SERVICE_MODEL,4,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_FEATURES,SERVICELINE_NUMBER,5,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_FEATURES,PLAN,6,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_FEATURES,FEATURE,7,TEXT,16777216,,,YES,,
PUBLIC,SERVICELINE_FEATURES,START_DATETIME,8,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,SERVICELINE_FEATURES,END_DATETIME,9,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,SERVICELINE_FEATURES,QTY,10,NUMBER,,38,0,YES,,
PUBLIC,SERVICELINE_FEATURES,FEATURE_PRICE,11,NUMBER,,38,4,YES,,
PUBLIC,SERVICEORDERS,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDERS,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDERS,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDERS,SERVICE_MODEL,4,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDERS,SERVICELINE_NUMBER,5,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDERS,ORDER_ID,6,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDERS,SERVICEORDER_ID,7,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDERS,SERVICEORDER_TYPE,8,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDERS,SOURCE,9,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDERS,ORDER_LOCATION,10,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDERS,SALES_AGENT,11,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDERS,CREATED_DATETIME,12,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,SERVICEORDERS,MODIFIED_DATETIME,13,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,SERVICEORDERS,CREATED_BY,14,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDERS,MODIFIED_BY,15,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDERS,STATUS,16,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDERS,APPLY_ON,17,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDERS,APPLY_DATE,18,DATE,,,,YES,,
PUBLIC,SERVICEORDERS,TARGET_DATETIME,19,DATE,,,,YES,,
PUBLIC,SERVICEORDERS,CREATED_SERVICELINE_ID,20,NUMBER,,38,1,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,SERVICE_MODEL,4,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,SERVICELINE_NUMBER,5,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,ORDER_ID,6,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,SERVICEORDER_ID,7,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,SERVICEORDER_ADDRESS1,8,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,SERVICEORDER_ADDRESS2,9,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,SERVICEORDER_ADDRESS3,10,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,SERVICEORDER_ADDRESS_CITY,11,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,SERVICEORDER_ADDRESS_STATE,12,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,SERVICEORDER_ADDRESS_ZIPCODE,13,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,SERVICEORDER_ADDRESS_VERIFIED,14,BOOLEAN,,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,MAPPING_ADDRESS_ID,15,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,SERVICEORDER_LATITUDE,16,NUMBER,,38,14,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,SERVICEORDER_LONGITUDE,17,NUMBER,,38,14,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,MAPPING_REF_AREA1,18,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,MAPPING_AREA_VERIFIED,19,BOOLEAN,,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,MAPPING_AREA_ID,20,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,MAPPING_NOTE,21,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_ADDRESSES,MAPPING_CONFIGURED_ATTRIBUTES,22,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_FEATURES,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_FEATURES,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_FEATURES,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_FEATURES,SERVICE_MODEL,4,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_FEATURES,SERVICELINE_NUMBER,5,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_FEATURES,ORDER_ID,6,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_FEATURES,SERVICEORDER_ID,7,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_FEATURES,FEATURE,8,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_FEATURES,ACTION,9,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_NOTES,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_NOTES,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_NOTES,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_NOTES,SERVICE_MODEL,4,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_NOTES,SERVICELINE_NUMBER,5,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_NOTES,ORDER_ID,6,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_NOTES,SERVICEORDER_ID,7,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_NOTES,NOTE_CREATED_DATETIME,8,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,SERVICEORDER_NOTES,NOTE_CREATED_BY,9,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_NOTES,NOTE,10,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_TASKS,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_TASKS,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_TASKS,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_TASKS,SERVICEMODEL,4,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_TASKS,SERVICELINE_NUMBER,5,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_TASKS,SERVICEORDER_ID,6,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_TASKS,TASK_ID,7,NUMBER,,38,0,YES,,
PUBLIC,SERVICEORDER_TASKS,TASK_NAME,8,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_TASKS,ASSIGNEE,9,TEXT,16777216,,,YES,,
PUBLIC,SERVICEORDER_TASKS,TASK_STARTED,10,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,SERVICEORDER_TASKS,TASK_ENDED,11,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,SERVICEORDER_TASKS,DURATION_UNTIL_ENDED_SEC,12,NUMBER,,38,1,YES,,
PUBLIC,SERVICEORDER_TASKS,LAST_UPDATE_TIME,13,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,TROUBLE_TICKETS,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKETS,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,TROUBLE_TICKETS,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,TROUBLE_TICKETS,SERVICE_MODEL,4,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKETS,SERVICELINE_NUMBER,5,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKETS,TROUBLE_TICKET_ID,6,NUMBER,,38,0,YES,,
PUBLIC,TROUBLE_TICKETS,STATUS,7,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKETS,REPORTED_NAME,8,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKETS,RESOLUTION_NAME,9,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKETS,CREATED_DATETIME,10,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,TROUBLE_TICKETS,CREATED_BY,11,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKETS,TROUBLE_DUE_DATE,12,DATE,,,,YES,,
PUBLIC,TROUBLE_TICKETS,CONTACT_PHONE_NUMBER,13,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKETS,MODIFIED_BY,14,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKETS,MODIFIED_DATETIME,15,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,TROUBLE_TICKET_NOTES,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKET_NOTES,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,TROUBLE_TICKET_NOTES,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,TROUBLE_TICKET_NOTES,SERVICE_MODEL,4,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKET_NOTES,SERVICELINE_NUMBER,5,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKET_NOTES,TROUBLE_TICKET_ID,6,NUMBER,,38,0,YES,,
PUBLIC,TROUBLE_TICKET_NOTES,CREATED_DATETIME,7,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,TROUBLE_TICKET_NOTES,CREATED_BY,8,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKET_NOTES,NOTE,9,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKET_TASKS,INSTANCE_NAME,1,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKET_TASKS,ACCOUNT_ID,2,NUMBER,,38,0,YES,,
PUBLIC,TROUBLE_TICKET_TASKS,ACCOUNT_NUMBER,3,NUMBER,,38,0,YES,,
PUBLIC,TROUBLE_TICKET_TASKS,SERVICE_MODEL,4,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKET_TASKS,SERVICELINE_NUMBER,5,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKET_TASKS,TROUBLE_TICKET_ID,6,NUMBER,,38,0,YES,,
PUBLIC,TROUBLE_TICKET_TASKS,TASK_ID,7,NUMBER,,38,0,YES,,
PUBLIC,TROUBLE_TICKET_TASKS,TASK_NAME,8,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKET_TASKS,ASSIGNEE,9,TEXT,16777216,,,YES,,
PUBLIC,TROUBLE_TICKET_TASKS,TASK_STARTED,10,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,TROUBLE_TICKET_TASKS,TASK_ENDED,11,TIMESTAMP_NTZ,,,,YES,,
PUBLIC,TROUBLE_TICKET_TASKS,DURATION_UNTIL_ENDED_SEC,12,NUMBER,,38,1,YES,,
PUBLIC,TROUBLE_TICKET_TASKS,LAST_UPDATE_TIME,13,TIMESTAMP_NTZ,,,,YES,,
