TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,IS_NULLABLE,COLUMN_DEFAULT,COMMENT
CALENDAR_DIM,DATE_DAY,1,DATE,,,,YES,,
CALENDAR_DIM,DATE_KEY,2,NUMBER,,38,0,YES,,
CALENDAR_DIM,YEAR_NUM,3,NUMBER,,4,0,YES,,
CALENDAR_DIM,QUARTER_NUM,4,NUMBER,,2,0,YES,,
CALENDAR_DIM,MONTH_NUM,5,NUMBER,,2,0,YES,,
CALENDAR_DIM,DAY_NUM,6,NUMBER,,2,0,YES,,
CALENDAR_DIM,WEEK_ISO,7,NUMBER,,2,0,YES,,
CALENDAR_DIM,DOW_ISO,8,NUMBER,,2,0,YES,,
CALENDAR_DIM,WEEK_START,9,DATE,,,,YES,,
CALENDAR_DIM,MONTH_START,10,DATE,,,,YES,,
CALENDAR_DIM,QUARTER_START,11,DATE,,,,YES,,
CALENDAR_DIM,YEAR_START,12,DATE,,,,YES,,
CALENDAR_DIM,YEAR_MONTH_LABEL,13,TEXT,16777216,,,YES,,
CALENDAR_DIM,MONTH_ABBR,14,TEXT,16777216,,,YES,,
CALENDAR_DIM,DOW_ABBR,15,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,DATE_DAY,1,DATE,,,,YES,,
DROP_BURY_BY_DAY_V,DATE_KEY,2,NUMBER,,38,0,YES,,
DROP_BURY_BY_DAY_V,YEAR_NUM,3,NUMBER,,4,0,YES,,
DROP_BURY_BY_DAY_V,QUARTER_NUM,4,NUMBER,,2,0,YES,,
DROP_BURY_BY_DAY_V,MONTH_NUM,5,NUMBER,,2,0,YES,,
DROP_BURY_BY_DAY_V,WEEK_ISO,6,NUMBER,,2,0,YES,,
DROP_BURY_BY_DAY_V,DOW_ISO,7,NUMBER,,2,0,YES,,
DROP_BURY_BY_DAY_V,WEEK_START,8,DATE,,,,YES,,
DROP_BURY_BY_DAY_V,MONTH_START,9,DATE,,,,YES,,
DROP_BURY_BY_DAY_V,QUARTER_START,10,DATE,,,,YES,,
DROP_BURY_BY_DAY_V,YEAR_START,11,DATE,,,,YES,,
DROP_BURY_BY_DAY_V,PROJECT_ID,12,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,ASSET_NUM,13,NUMBER,,38,0,YES,,
DROP_BURY_BY_DAY_V,DROP_TASK_ID,14,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,DROP_ASSET_ID,15,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,DROP_CONTRACTOR,16,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,Drop Work Activity,17,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,DROP_QUANTITY,18,NUMBER,,38,0,YES,,
DROP_BURY_BY_DAY_V,Drop Status,19,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,Drop Created,20,DATE,,,,YES,,
DROP_BURY_BY_DAY_V,Drop Released,21,DATE,,,,YES,,
DROP_BURY_BY_DAY_V,Drop Approved,22,DATE,,,,YES,,
DROP_BURY_BY_DAY_V,Drop Completed,23,DATE,,,,YES,,
DROP_BURY_BY_DAY_V,Drop Work Package,24,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,BURY_TASK_ID,25,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,BURY_ASSET_ID,26,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,BURY_CONTRACTOR,27,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,Bury Work Activity,28,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,BURY_QUANTITY,29,NUMBER,,38,0,YES,,
DROP_BURY_BY_DAY_V,Bury Status,30,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,Bury Created,31,DATE,,,,YES,,
DROP_BURY_BY_DAY_V,Bury Released,32,DATE,,,,YES,,
DROP_BURY_BY_DAY_V,Bury Approved,33,DATE,,,,YES,,
DROP_BURY_BY_DAY_V,Bury Completed,34,DATE,,,,YES,,
DROP_BURY_BY_DAY_V,Bury Work Package,35,TEXT,16777216,,,YES,,
DROP_BURY_BY_DAY_V,ACTIVITY_DATE,36,DATE,,,,YES,,
DROP_BURY_DT,PROJECT_ID,1,TEXT,16777216,,,YES,,
DROP_BURY_DT,ASSET_NUM,2,NUMBER,,38,0,YES,,
DROP_BURY_DT,DROP_TASK_ID,3,TEXT,16777216,,,YES,,
DROP_BURY_DT,DROP_ASSET_ID,4,TEXT,16777216,,,YES,,
DROP_BURY_DT,DROP_CONTRACTOR,5,TEXT,16777216,,,YES,,
DROP_BURY_DT,Drop Work Activity,6,TEXT,16777216,,,YES,,
DROP_BURY_DT,DROP_QUANTITY,7,NUMBER,,38,0,YES,,
DROP_BURY_DT,Drop Status,8,TEXT,16777216,,,YES,,
DROP_BURY_DT,Drop Created,9,DATE,,,,YES,,
DROP_BURY_DT,Drop Released,10,DATE,,,,YES,,
DROP_BURY_DT,Drop Approved,11,DATE,,,,YES,,
DROP_BURY_DT,Drop Completed,12,DATE,,,,YES,,
DROP_BURY_DT,Drop Work Package,13,TEXT,16777216,,,YES,,
DROP_BURY_DT,BURY_TASK_ID,14,TEXT,16777216,,,YES,,
DROP_BURY_DT,BURY_ASSET_ID,15,TEXT,16777216,,,YES,,
DROP_BURY_DT,BURY_CONTRACTOR,16,TEXT,16777216,,,YES,,
DROP_BURY_DT,Bury Work Activity,17,TEXT,16777216,,,YES,,
DROP_BURY_DT,BURY_QUANTITY,18,NUMBER,,38,0,YES,,
DROP_BURY_DT,Bury Status,19,TEXT,16777216,,,YES,,
DROP_BURY_DT,Bury Created,20,DATE,,,,YES,,
DROP_BURY_DT,Bury Released,21,DATE,,,,YES,,
DROP_BURY_DT,Bury Approved,22,DATE,,,,YES,,
DROP_BURY_DT,Bury Completed,23,DATE,,,,YES,,
DROP_BURY_DT,Bury Work Package,24,TEXT,16777216,,,YES,,
DROP_BURY_DT,ACTIVITY_DATE,25,DATE,,,,YES,,
DROP_BURY_DT,DATE_KEY,26,NUMBER,,38,0,YES,,
LABOR_CODES,CODE,1,TEXT,16777216,,,YES,,
LABOR_CODES,RUS_CODE,2,TEXT,16777216,,,YES,,
LABOR_CODES,DESCRIPTION,3,TEXT,16777216,,,YES,,
LABOR_CODES,UOM,4,TEXT,16777216,,,YES,,
LABOR_CODES,RATE,5,FLOAT,,,,YES,,
LABOR_CODES,MODIFIED,6,TIMESTAMP_NTZ,,,,YES,,
LABOR_CODES,UNIT_CODE,7,TEXT,16777216,,,YES,,
RENDER_TICKETS,TASK_ID,1,TEXT,16777216,,,YES,,
RENDER_TICKETS,PROJECT_ID,2,TEXT,16777216,,,YES,,
RENDER_TICKETS,TASK,3,TEXT,16777216,,,YES,,
RENDER_TICKETS,PHASE,4,TEXT,16777216,,,YES,,
RENDER_TICKETS,QTTY,5,NUMBER,,38,0,YES,,
RENDER_TICKETS,STREET_ADDRESS,6,TEXT,16777216,,,YES,,
RENDER_TICKETS,ROAD_NAME,7,TEXT,16777216,,,YES,,
RENDER_TICKETS,STATUS,8,TEXT,16777216,,,YES,,
RENDER_TICKETS,CONTRACTOR,9,TEXT,16777216,,,YES,,
RENDER_TICKETS,WORK_PACKAGE,10,TEXT,16777216,,,YES,,
RENDER_TICKETS,FFP,11,TEXT,16777216,,,YES,,
RENDER_TICKETS,ASSET_ID,12,TEXT,16777216,,,YES,,
RENDER_TICKETS,RESOURCE_ID,13,TEXT,16777216,,,YES,,
RENDER_TICKETS,RESOURCE_USER_NAME,14,TEXT,16777216,,,YES,,
RENDER_TICKETS,DATE_RELEASED,15,DATE,,,,YES,,
RENDER_TICKETS,DATE_COMPLETED,16,DATE,,,,YES,,
RENDER_TICKETS,DATE_APPROVED,17,DATE,,,,YES,,
RENDER_TICKETS,ACTION,18,TEXT,16777216,,,YES,,
RENDER_TICKETS,WORK_ACTIVITY,19,TEXT,16777216,,,YES,,
RENDER_TICKETS,GROUP_ID,20,TEXT,16777216,,,YES,,
RENDER_TICKETS,NOTES,21,TEXT,16777216,,,YES,,
RENDER_TICKETS,BLUEPRINTED_DATE,22,DATE,,,,YES,,
RENDER_TICKETS,TARGET_DATE,23,DATE,,,,YES,,
RENDER_TICKETS,LABELS_GENERAL,24,TEXT,16777216,,,YES,,
RENDER_TICKETS,LABELS_GRANT_ID,25,TEXT,16777216,,,YES,,
RENDER_TICKETS,LABELS_WORK_ORDER,26,TEXT,16777216,,,YES,,
RENDER_UNITS,PROJECT,1,TEXT,16777216,,,YES,,
RENDER_UNITS,TASK_ID,2,TEXT,16777216,,,YES,,
RENDER_UNITS,STATUS,3,TEXT,16777216,,,YES,,
RENDER_UNITS,TASK_TYPE,4,TEXT,16777216,,,YES,,
RENDER_UNITS,WORK_PACKAGE,5,TEXT,16777216,,,YES,,
RENDER_UNITS,SUBSECTOR,6,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_GENERAL,7,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_GRANT_ID,8,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_JOB_TYPE,9,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_SUPERVISOR,10,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_GRANT_AREAS,11,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_DROP_ADMIN,12,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_WORK_ORDER,13,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_DROP_API,14,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_WORK_CATEGORY,15,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_ERP_PROJECT_ID,16,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_FUNDING_POLYGONS,17,TEXT,16777216,,,YES,,
RENDER_UNITS,ASSET_ID,18,TEXT,16777216,,,YES,,
RENDER_UNITS,UNIT_TYPE,19,TEXT,16777216,,,YES,,
RENDER_UNITS,UNIT_CODE,20,TEXT,16777216,,,YES,,
RENDER_UNITS,UNIT_DESCRIPTION,21,TEXT,16777216,,,YES,,
RENDER_UNITS,UOM,22,TEXT,16777216,,,YES,,
RENDER_UNITS,CONTRACTOR,23,TEXT,16777216,,,YES,,
RENDER_UNITS,INSTALLED_PER_TASK_NOTES,24,TEXT,16777216,,,YES,,
RENDER_UNITS,CREW_NAME,25,TEXT,16777216,,,YES,,
RENDER_UNITS,WORK_ACTIVITY,26,TEXT,16777216,,,YES,,
RENDER_UNITS,ACTUAL_QUANTITY,27,FLOAT,,,,YES,,
RENDER_UNITS,APPROVING_USER,28,TEXT,16777216,,,YES,,
RENDER_UNITS,APPROVED_DATE,29,DATE,,,,YES,,
RENDER_UNITS,COMPLETED_DATE,30,DATE,,,,YES,,
RENDER_UNITS,ORIGINAL_COMPLETED_DATE,31,DATE,,,,YES,,
RENDER_UNITS,CHANGE_REQUEST_APPROVAL_NUMBER,32,TEXT,16777216,,,YES,,
RENDER_UNITS,CONSTRUCTION_NOTES,33,TEXT,16777216,,,YES,,
RENDER_UNITS,TASK_NOTES,34,TEXT,16777216,,,YES,,
RENDER_UNITS,PLANNED_QUANTITY,35,FLOAT,,,,YES,,
RENDER_UNITS,STREET_ADDRESS,36,TEXT,16777216,,,YES,,
RENDER_UNITS,RUS_CODE,37,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_BLUEPRINT_ID,38,TEXT,16777216,,,YES,,
SCHEMA_SNAPSHOTS,SNAPSHOT_ID,1,NUMBER,,38,0,NO,,
SCHEMA_SNAPSHOTS,STAGE_NAME,2,TEXT,255,,,NO,,
SCHEMA_SNAPSHOTS,SCHEMA_NAME,3,TEXT,255,,,NO,,
SCHEMA_SNAPSHOTS,SNAPSHOT_DATE,4,TIMESTAMP_NTZ,,,,YES,CURRENT_TIMESTAMP(),
SCHEMA_SNAPSHOTS,COLUMN_NAME,5,TEXT,255,,,NO,,
SCHEMA_SNAPSHOTS,DATA_TYPE,6,TEXT,255,,,NO,,
SCHEMA_SNAPSHOTS,NULLABLE,7,BOOLEAN,,,,YES,,
SCHEMA_SNAPSHOTS,COLUMN_ORDER,8,NUMBER,,38,0,YES,,
SCHEMA_SNAPSHOTS,METADATA,9,VARIANT,,,,YES,,
VW_LABOR_CODES,CODE,1,TEXT,16777216,,,YES,,
VW_LABOR_CODES,RUS_CODE,2,TEXT,16777216,,,YES,,
VW_LABOR_CODES,DESCRIPTION,3,TEXT,16777216,,,YES,,
VW_LABOR_CODES,UOM,4,TEXT,16777216,,,YES,,
VW_LABOR_CODES,RATE,5,FLOAT,,,,YES,,
VW_LABOR_CODES,MODIFIED,6,TIMESTAMP_NTZ,,,,YES,,
VW_LABOR_CODES,UNIT_CODE,7,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,TASK_ID,1,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,PROJECT_ID,2,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,TASK,3,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,PHASE,4,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,QTTY,5,NUMBER,,38,0,YES,,
VW_RENDER_TICKETS,STREET_ADDRESS,6,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,ROAD_NAME,7,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,STATUS,8,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,CONTRACTOR,9,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,WORK_PACKAGE,10,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,FFP,11,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,ASSET_ID,12,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,RESOURCE_ID,13,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,RESOURCE_USER_NAME,14,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,DATE_RELEASED,15,DATE,,,,YES,,
VW_RENDER_TICKETS,DATE_COMPLETED,16,DATE,,,,YES,,
VW_RENDER_TICKETS,DATE_APPROVED,17,DATE,,,,YES,,
VW_RENDER_TICKETS,ACTION,18,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,WORK_ACTIVITY,19,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,GROUP_ID,20,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,NOTES,21,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,BLUEPRINTED_DATE,22,DATE,,,,YES,,
VW_RENDER_TICKETS,TARGET_DATE,23,DATE,,,,YES,,
VW_RENDER_TICKETS,LABELS_GENERAL,24,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,LABELS_GRANT_ID,25,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,LABELS_WORK_ORDER,26,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,PROJECT,1,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,TASK_ID,2,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,STATUS,3,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,TASK_TYPE,4,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,WORK_PACKAGE,5,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,SUBSECTOR,6,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_GENERAL,7,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_GRANT_ID,8,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_JOB_TYPE,9,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_SUPERVISOR,10,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_GRANT_AREAS,11,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_DROP_ADMIN,12,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_WORK_ORDER,13,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_DROP_API,14,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_WORK_CATEGORY,15,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_ERP_PROJECT_ID,16,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_FUNDING_POLYGONS,17,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_BLUEPRINT_ID,18,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,ASSET_ID,19,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,UNIT_TYPE,20,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,RUS_CODE,21,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,UNIT_CODE,22,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,UNIT_DESCRIPTION,23,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,UOM,24,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,CONTRACTOR,25,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,INSTALLED_PER_TASK_NOTES,26,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,CREW_NAME,27,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,WORK_ACTIVITY,28,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,ACTUAL_QUANTITY,29,FLOAT,,,,YES,,
VW_RENDER_UNITS,APPROVING_USER,30,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,APPROVED_DATE,31,DATE,,,,YES,,
VW_RENDER_UNITS,COMPLETED_DATE,32,DATE,,,,YES,,
VW_RENDER_UNITS,ORIGINAL_COMPLETED_DATE,33,DATE,,,,YES,,
VW_RENDER_UNITS,CHANGE_REQUEST_APPROVAL_NUMBER,34,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,CONSTRUCTION_NOTES,35,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,TASK_NOTES,36,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,PLANNED_QUANTITY,37,FLOAT,,,,YES,,
VW_RENDER_UNITS,STREET_ADDRESS,38,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABOR_CODE_CODE,39,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABOR_CODE_RUS_CODE,40,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABOR_CODE_DESCRIPTION,41,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABOR_CODE_UOM,42,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABOR_RATE,43,FLOAT,,,,YES,,
